index	original	background	difference
941	7532	1143	6389
942	7546	1137	6409
943	7581	1136	6445
944	7550	1145	6405
945	7566	1143	6423
946	7603	1129	6474
947	7691	1134	6557
948	7772	1144	6628
949	7767	1151	6616
950	7695	1136	6559
951	7705	1141	6564
952	7689	1152	6537
953	7754	1147	6607
954	7713	1136	6577
955	7678	1141	6537
956	7773	1138	6635
957	7838	1140	6698
958	7788	1142	6646
959	7829	1139	6690
960	7885	1127	6758
961	7867	1132	6735
962	7880	1138	6742
963	7831	1136	6695
964	7785	1140	6645
965	7878	1146	6732
966	7976	1143	6833
967	7920	1144	6776
968	7913	1143	6770
969	7960	1140	6820
970	7991	1140	6851
971	7987	1144	6843
972	7930	1142	6788
973	7892	1142	6750
974	7945	1147	6798
975	8059	1139	6920
976	7943	1144	6799
977	7977	1153	6824
978	7922	1153	6769
979	7988	1146	6842
980	8076	1148	6928
981	8092	1143	6949
982	8083	1144	6939
983	8149	1147	7002
984	8108	1149	6959
985	8089	1151	6938
986	8118	1144	6974
987	8115	1136	6979
988	8094	1144	6950
989	8118	1145	6973
990	8209	1135	7074
991	8222	1142	7080
992	8190	1144	7046
993	8182	1146	7036
994	8227	1151	7076
995	8220	1147	7073
996	8210	1145	7065
997	8159	1138	7021
998	8138	1133	7005
999	8154	1131	7023
1000	8165	1135	7030
1001	8247	1145	7102
1002	8213	1152	7061
1003	8201	1149	7052
1004	8231	1138	7093
1005	8230	1131	7099
1006	8210	1143	7067
1007	8211	1151	7060
1008	8170	1142	7028
1009	8121	1134	6987
1010	8187	1132	7055
1011	8280	1143	7137
1012	8241	1142	7099
1013	8232	1134	7098
1014	8203	1136	7067
1015	8277	1148	7129
1016	8279	1140	7139
1017	8260	1143	7117
1018	8241	1139	7102
1019	8261	1139	7122
1020	8261	1137	7124
1021	8231	1141	7090
1022	8194	1147	7047
1023	8260	1138	7122
1024	8199	1126	7073
1025	8244	1142	7102
1026	8315	1143	7172
1027	8211	1148	7063
1028	8217	1146	7071
1029	8336	1140	7196
1030	8276	1137	7139
1031	8208	1139	7069
1032	8231	1138	7093
1033	8276	1143	7133
1034	8317	1134	7183
1035	8288	1136	7152
1036	8238	1141	7097
1037	8192	1143	7049
1038	8236	1137	7099
1039	8246	1138	7108
1040	8260	1132	7128
1041	8260	1142	7118
1042	8242	1139	7103
1043	8237	1139	7098
1044	8213	1139	7074
1045	8173	1138	7035
1046	8136	1138	6998
1047	8196	1140	7056
1048	8215	1149	7066
1049	8199	1145	7054
1050	8108	1144	6964
1051	8086	1148	6938
1052	8113	1137	6976
1053	8154	1140	7014
1054	8162	1138	7024
1055	8098	1142	6956
1056	8125	1145	6980
1057	8130	1151	6979
1058	8131	1151	6980
1059	8216	1152	7064
1060	8210	1151	7059
1061	8130	1142	6988
1062	8059	1148	6911
1063	8101	1149	6952
1064	8152	1147	7005
1065	8082	1153	6929
1066	8092	1155	6937
1067	8155	1155	7000
1068	8097	1155	6942
1069	8125	1150	6975
1070	8116	1137	6979
1071	8096	1142	6954
1072	8007	1144	6863
1073	7998	1144	6854
1074	8001	1147	6854
1075	8083	1152	6931
1076	7996	1156	6840
1077	7942	1148	6794
1078	7928	1141	6787
1079	7958	1145	6813
1080	7867	1145	6722
1081	7904	1139	6765
1082	7910	1139	6771
1083	7868	1142	6726
1084	7819	1141	6678
1085	7813	1144	6669
1086	7837	1145	6692
1087	7857	1140	6717
1088	7856	1151	6705
1089	7870	1155	6715
1090	7910	1139	6771
1091	7932	1139	6793
1092	7935	1144	6791
1093	7941	1150	6791
1094	7948	1147	6801
1095	7973	1144	6829
1096	8003	1143	6860
1097	8051	1143	6908
1098	8111	1150	6961
1099	8155	1150	7005
1100	8081	1145	6936
1101	7933	1134	6799
1102	7982	1135	6847
1103	8011	1139	6872
1104	7964	1148	6816
1105	8012	1139	6873
1106	7959	1128	6831
1107	7966	1131	6835
1108	8023	1136	6887
1109	7947	1137	6810
1110	7882	1137	6745
1111	7903	1138	6765
1112	7959	1134	6825
1113	8035	1132	6903
1114	8009	1150	6859
1115	7961	1145	6816
1116	7912	1140	6772
1117	7964	1136	6828
1118	7970	1135	6835
1119	7985	1140	6845
1120	7991	1146	6845
1121	7978	1145	6833
1122	7936	1144	6792
1123	7950	1141	6809
1124	8009	1145	6864
1125	7877	1156	6721
1126	7900	1146	6754
1127	7908	1142	6766
1128	7897	1142	6755
1129	7946	1131	6815
1130	7991	1138	6853
1131	8005	1141	6864
1132	8031	1134	6897
1133	7967	1139	6828
1134	7960	1140	6820
1135	7988	1144	6844
1136	8003	1145	6858
1137	8048	1147	6901
1138	7964	1142	6822
1139	7962	1141	6821
1140	8005	1147	6858
